Table 1
80.3332512857113;'10-Aug-2017 12:00:12.968750';
80.0931883717287;'10-Aug-2017 12:00:13.093750';
79.9178818706740;'10-Aug-2017 12:00:13.218750';
79.8073317825470;'10-Aug-2017 12:00:13.343750';
79.7615381073478;'10-Aug-2017 12:00:13.468750';
79.7805008450764;'10-Aug-2017 12:00:13.593750';
79.8607630854891;'10-Aug-2017 12:00:13.718750';
79.9919540978548;'10-Aug-2017 12:00:13.843750';
80.1740738821735;'10-Aug-2017 12:00:13.968750';
80.4071224384453;'10-Aug-2017 12:00:14.093750';
80.6910997666700;'10-Aug-2017 12:00:14.218750';
81.0260058668479;'10-Aug-2017 12:00:14.343750';
81.4118407389787;'10-Aug-2017 12:00:14.468750';
81.8486043830625;'10-Aug-2017 12:00:14.593750';
82.3664915524772;'10-Aug-2017 12:00:14.718750';
82.9698157834194;'10-Aug-2017 12:00:14.843750';
83.6585770758892;'10-Aug-2017 12:00:14.968750';
84.4327754298866;'10-Aug-2017 12:00:15.093750';
84.9801808539842;'10-Aug-2017 12:00:15.218750';
85.1967166843727;'10-Aug-2017 12:00:15.343750';
85.0823829210523;'10-Aug-2017 12:00:15.468750';
84.6449210777736;'10-Aug-2017 12:00:15.593750';
83.8972336774546;'10-Aug-2017 12:00:15.718750';
83.1671771311302;'10-Aug-2017 12:00:15.843750';
82.4547514388001;'10-Aug-2017 12:00:15.968750';
81.7599566004646;'10-Aug-2017 12:00:16.093750';
81.0827926161236;'10-Aug-2017 12:00:16.218750';
80.4285226436718;'10-Aug-2017 12:00:16.343750';
79.8041207297962;'10-Aug-2017 12:00:16.468750';
79.2007714474996;'10-Aug-2017 12:00:16.593750';
78.6184747967819;'10-Aug-2017 12:00:16.718750';
78.0572307776431;'10-Aug-2017 12:00:16.843750';
77.5117762321886;'10-Aug-2017 12:00:16.968750';
76.9663216867340;'10-Aug-2017 12:00:17.093750';
76.4208671412795;'10-Aug-2017 12:00:17.218750';
75.8689268105044;'10-Aug-2017 12:00:17.343750';
75.3066092232165;'10-Aug-2017 12:00:17.468750';
74.7384495268082;'10-Aug-2017 12:00:17.593750';
74.1780531634561;'10-Aug-2017 12:00:17.718750';
73.6254201331605;'10-Aug-2017 12:00:17.843750';
73.0805504359211;'10-Aug-2017 12:00:17.968750';
72.5434440717382;'10-Aug-2017 12:00:18.093750';
72.0146563674600;'10-Aug-2017 12:00:18.218750';
71.4995472341732;'10-Aug-2017 12:00:18.343750';
70.9981166718778;'10-Aug-2017 12:00:18.468750';
70.5103646805737;'10-Aug-2017 12:00:18.593750';
70.0362912602610;'10-Aug-2017 12:00:18.718750';
69.5758964109397;'10-Aug-2017 12:00:18.843750';
69.1295997108719;'10-Aug-2017 12:00:18.968750';
68.6981004571612;'10-Aug-2017 12:00:19.093750';
68.3006169405026;'10-Aug-2017 12:00:19.218750';
67.9435552577945;'10-Aug-2017 12:00:19.343750';
67.6269154090369;'10-Aug-2017 12:00:19.468750';
